,Variable,Category,Wage_m,Wage_f,Wage_Avg,Wage_Diff,Sex,Count,Year
1,AGE,18-25,25497.42,26932.804,26215.112,-1435.384,Female,29254,2014
2,AGE,26-35,45463.964,47117.079,46290.522,-1653.115,Male,117246,2014
3,AGE,26-35,37714.032,40427.647,39070.84,-2713.615,Female,89809,2014
4,AGE,36-45,59945.05,61424.718,60684.884,-1479.668,Male,124709,2014
5,AGE,36-45,46593.78,48152.988,47373.384,-1559.208,Female,93618,2014
6,AGE,46-55,63228.263,63116.061,63172.162,112.202,Male,139098,2014
7,AGE,46-55,47543.135,47749.369,47646.252,-206.234,Female,113085,2014
8,AGE,56-70,62941.612,60147.97,61544.791,2793.642,Male,111776,2014
9,AGE,56-70,48296.166,46964.471,47630.318,1331.695,Female,90878,2014
0,SEX,Female,56670.298,57248.255,56959.276,-577.957,Male,544435,2015
1,SEX,Female,44430.856,45483.6,44957.228,-1052.744,Female,426097,2015
0,EDU,BS,70842.435,66244.564,68543.5,4597.871,Male,122739,2015
1,EDU,BS,55649.037,52979.318,54314.178,2669.719,Female,110534,2015
2,EDU,CLG,49317.64,49274.451,49296.046,43.189,Male,162898,2015
3,EDU,CLG,38055.088,38079.255,38067.172,-24.167,Female,138698,2015
4,EDU,DR+,107781.34,104421.238,106101.289,3360.102,Male,23435,2015
5,EDU,DR+,86700.347,85013.481,85856.914,1686.866,Female,17491,2015
6,EDU,HSD,41364.623,41773.037,41568.83,-408.414,Male,142566,2015
7,EDU,HSD,31932.119,31841.477,31886.798,90.642,Female,85478,2015
8,EDU,MS,86803.687,76648.48,81726.084,10155.207,Male,48599,2015
9,EDU,MS,70362.19,64212.145,67287.168,6150.045,Female,55202,2015
10,EDU,No_HS,33549.075,32550.997,33050.036,998.078,Male,44198,2015
11,EDU,No_HS,26166.771,26186.881,26176.826,-20.11,Female,18694,2015
0,JOB,ART,62266.643,56694.346,59480.494,5572.297,Male,38795,2015
1,JOB,ART,52556.334,48038.552,50297.443,4517.782,Female,70097,2015
2,JOB,BUS,80790.853,78556.841,79673.847,2234.012,Male,99256,2015
3,JOB,BUS,62683.324,61359.59,62021.457,1323.734,Female,82289,2015
4,JOB,HLC,89961.75,68618.168,79289.959,21343.582,Male,15694,2015
5,JOB,HLC,72702.032,59153.416,65927.724,13548.616,Female,46009,2015
6,JOB,MLT,43930.66,42200.904,43065.782,1729.756,Male,4011,2015
7,JOB,MLT,35600.677,35942.371,35771.524,-341.694,Female,573,2015
8,JOB,MTN,43888.688,43809.36,43849.024,79.328,Male,88129,2015
9,JOB,MTN,35717.144,36240.908,35979.026,-523.764,Female,3464,2015
10,JOB,PRD,42070.262,41226.959,41648.61,843.303,Male,51522,2015
11,JOB,PRD,30917.619,30523.47,30720.544,394.149,Female,16902,2015
12,JOB,SAL,50934.801,48917.075,49925.938,2017.726,Male,85427,2015
13,JOB,SAL,37905.408,36751.446,37328.427,1153.962,Female,128994,2015
14,JOB,SCI,79596.437,80477.144,80036.79,-880.707,Male,53240,2015
15,JOB,SCI,66068.698,67200.644,66634.671,-1131.946,Female,17413,2015
16,JOB,SVC,37611.11,36160.987,36886.049,1450.123,Male,57932,2015
17,JOB,SVC,27919.373,27252.143,27585.758,667.23,Female,52825,2015
18,JOB,TRP,40203.017,40296.41,40249.714,-93.393,Male,50429,2015
19,JOB,TRP,30371.261,30506.141,30438.701,-134.88,Female,7531,2015
0,RACE,ASN,67643.096,63896.377,65769.736,3746.719,Male,29521,2015
1,RACE,ASN,58019.096,55646.883,56832.989,2372.213,Female,24494,2015
2,RACE,BLK,43809.05,46457.941,45133.496,-2648.891,Male,39582,2015
3,RACE,BLK,37509.814,39807.13,38658.472,-2297.316,Female,46002,2015
4,RACE,HSP/NTV,40310.234,43981.951,42146.092,-3671.717,Male,80080,2015
5,RACE,HSP/NTV,32094.667,36053.908,34074.288,-3959.241,Female,54883,2015
6,RACE,WHT/MIX,60453.352,60778.577,60615.964,-325.225,Male,395252,2015
7,RACE,WHT/MIX,46608.434,47245.115,46926.774,-636.681,Female,300718,2015
0,AGE,18-25,29322.078,30048.153,29685.116,-726.075,Male,42966,2015
1,AGE,18-25,26073.218,27402.348,26737.783,-1329.13,Female,31066,2015
2,AGE,26-35,46674.104,48558.876,47616.49,-1884.772,Male,121169,2015
3,AGE,26-35,38439.775,41331.116,39885.446,-2891.341,Female,93058,2015
4,AGE,36-45,60863.084,62364.747,61613.916,-1501.663,Male,125653,2015
5,AGE,36-45,47542.854,49072.248,48307.551,-1529.394,Female,94489,2015
6,AGE,46-55,64172.693,64236.866,64204.78,-64.173,Male,138643,2015
7,AGE,46-55,48626.689,48805.456,48716.072,-178.767,Female,113386,2015
8,AGE,56-70,63732.825,61262.705,62497.765,2470.12,Male,116004,2015
9,AGE,56-70,49102.528,47953.304,48527.916,1149.224,Female,94098,2015
0,SEX,Female,57414.378,58037.26,57725.819,-622.882,Male,550616,2016
1,SEX,Female,45540.131,46588.821,46064.476,-1048.69,Female,434239,2016
0,EDU,BS,71781.534,67104.118,69442.826,4677.416,Male,126571,2016
1,EDU,BS,57478.028,54257.411,55867.72,3220.617,Female,114479,2016
2,EDU,CLG,50242.239,50099.77,50171.004,142.469,Male,164157,2016
3,EDU,CLG,38973.822,38785.975,38879.898,187.847,Female,139953,2016
4,EDU,DR+,104386.191,101656.742,103021.467,2729.449,Male,23184,2016
5,EDU,DR+,88162.474,86632.847,87397.66,1529.627,Female,17870,2016
6,EDU,HSD,41730.274,42059.469,41894.871,-329.195,Male,142130,2016
7,EDU,HSD,32254.001,32295.539,32274.77,-41.538,Female,85126,2016
8,EDU,MS,87993.474,77453.899,82723.687,10539.575,Male,50110,2016
9,EDU,MS,71513.408,65488.45,68500.929,6024.958,Female,57837,2016
10,EDU,No_HS,34176.713,33295.815,33736.264,880.898,Male,44464,2016
11,EDU,No_HS,26774.261,26676.543,26725.402,97.718,Female,18974,2016
0,JOB,ART,62487.425,57270.38,59878.902,5217.045,Male,39439,2016
1,JOB,ART,52474.195,48332.359,50403.277,4141.836,Female,72368,2016
2,JOB,BUS,81038.06,79194.179,80116.12,1843.881,Male,101135,2016
3,JOB,BUS,64871.821,63732.001,64301.911,1139.82,Female,84571,2016
4,JOB,HLC,84830.845,68141.605,76486.225,16689.24,Male,15728,2016
5,JOB,HLC,72942.934,60304.548,66623.741,12638.386,Female,47213,2016
6,JOB,MLT,44292.212,44775.931,44534.072,-483.719,Male,4067,2016
7,JOB,MLT,35730.807,36951.254,36341.03,-1220.447,Female,540,2016
8,JOB,MTN,44453.809,44407.008,44430.409,46.801,Male,88415,2016
9,JOB,MTN,37070.477,37608.636,37339.556,-538.159,Female,3478,2016
10,JOB,PRD,43121.323,42367.015,42744.169,754.308,Male,50296,2016
11,JOB,PRD,31322.546,30998.088,31160.317,324.458,Female,17023,2016
12,JOB,SAL,52181.096,50042.955,51112.026,2138.141,Male,85598,2016
13,JOB,SAL,38778.599,37582.544,38180.572,1196.055,Female,129593,2016
14,JOB,SCI,81505.495,82350.47,81927.982,-844.975,Male,55501,2016
15,JOB,SCI,67315.964,68233.744,67774.854,-917.78,Female,17843,2016
16,JOB,SVC,38166.834,36611.206,37389.02,1555.628,Male,59913,2016
17,JOB,SVC,28363.857,27689.369,28026.613,674.488,Female,53839,2016
18,JOB,TRP,40823.302,40825.006,40824.154,-1.704,Male,50524,2016
19,JOB,TRP,30567.595,30728.972,30648.284,-161.377,Female,7771,2016
0,RACE,ASN,69635.848,64964.0,67299.924,4671.848,Male,30478,2016
1,RACE,ASN,60631.925,57676.135,59154.03,2955.79,Female,25518,2016
2,RACE,BLK,44375.341,47404.331,45889.836,-3028.99,Male,40431,2016
3,RACE,BLK,38137.473,40495.836,39316.655,-2358.363,Female,46277,2016
4,RACE,HSP/NTV,41425.343,44992.167,43208.755,-3566.824,Male,82889,2016
5,RACE,HSP/NTV,32579.941,36895.79,34737.866,-4315.849,Female,57535,2016
6,RACE,WHT/MIX,61144.074,61532.902,61338.488,-388.828,Male,396818,2016
7,RACE,WHT/MIX,47842.411,48414.702,48128.556,-572.291,Female,304909,2016
0,AGE,18-25,30001.794,31022.689,30512.242,-1020.895,Male,43973,2016
1,AGE,18-25,26746.511,28137.997,27442.254,-1391.486,Female,32503,2016
2,AGE,26-35,47906.105,49590.974,48748.54,-1684.869,Male,123985,2016
3,AGE,26-35,39768.526,42547.732,41158.129,-2779.206,Female,96281,2016
4,AGE,36-45,61651.34,63407.021,62529.18,-1755.681,Male,125770,2016
5,AGE,36-45,48247.842,50268.738,49258.29,-2020.896,Female,95615,2016
6,AGE,46-55,65113.975,65261.429,65187.702,-147.454,Male,137521,2016
7,AGE,46-55,50225.315,50268.986,50247.15,-43.671,Female,112594,2016
8,AGE,56-70,64054.051,61784.905,62919.478,2269.146,Male,119367,2016
9,AGE,56-70,50207.621,48877.526,49542.574,1330.095,Female,97246,2016
0,SEX,Female,58753.402,59480.328,59116.865,-726.926,Male,566631,2017
1,SEX,Female,46538.606,47767.279,47152.943,-1228.673,Female,448684,2017
0,EDU,BS,73598.935,68876.762,71237.848,4722.173,Male,131096,2017
1,EDU,BS,58766.023,55438.957,57102.49,3327.066,Female,119710,2017
2,EDU,CLG,51157.052,50949.155,51053.104,207.897,Male,168186,2017
3,EDU,CLG,39457.01,39304.208,39380.609,152.802,Female,143012,2017
4,EDU,DR+,107056.914,104171.026,105613.97,2885.888,Male,24346,2017
5,EDU,DR+,89387.605,88036.017,88711.811,1351.588,Female,19251,2017
6,EDU,HSD,42417.509,42781.021,42599.265,-363.512,Male,146880,2017
7,EDU,HSD,32788.083,32871.203,32829.643,-83.12,Female,86654,2017
8,EDU,MS,89165.595,78657.905,83911.75,10507.69,Male,52248,2017
9,EDU,MS,73604.97,67372.889,70488.93,6232.081,Female,60977,2017
10,EDU,No_HS,35183.077,33932.263,34557.67,1250.814,Male,43875,2017
11,EDU,No_HS,27173.847,27434.16,27304.004,-260.313,Female,19080,2017
0,JOB,ART,63449.423,58054.159,60751.791,5395.264,Male,40708,2017
1,JOB,ART,53967.113,49641.005,51804.059,4326.108,Female,74335,2017
2,JOB,BUS,82760.577,81071.619,81916.098,1688.958,Male,104895,2017
3,JOB,BUS,65844.656,64928.275,65386.466,916.381,Female,88888,2017
4,JOB,HLC,87418.243,69700.716,78559.48,17717.527,Male,16600,2017
5,JOB,HLC,73470.982,61185.211,67328.096,12285.771,Female,49647,2017
6,JOB,MLT,45215.04,44671.927,44943.484,543.113,Male,4111,2017
7,JOB,MLT,36698.092,37461.964,37080.028,-763.872,Female,561,2017
8,JOB,MTN,45283.023,45103.307,45193.165,179.716,Male,90196,2017
9,JOB,MTN,37044.619,37905.963,37475.291,-861.344,Female,3766,2017
10,JOB,PRD,44027.24,43170.293,43598.766,856.947,Male,50924,2017
11,JOB,PRD,32262.951,31896.308,32079.63,366.643,Female,17081,2017
12,JOB,SAL,53262.655,51239.949,52251.302,2022.706,Male,87701,2017
13,JOB,SAL,39640.715,38452.82,39046.768,1187.895,Female,131102,2017
14,JOB,SCI,83370.773,84234.502,83802.638,-863.729,Male,58144,2017
15,JOB,SCI,69283.414,70230.405,69756.91,-946.991,Female,19116,2017
16,JOB,SVC,39283.243,37652.045,38467.644,1631.198,Male,61511,2017
17,JOB,SVC,28906.371,28235.438,28570.904,670.933,Female,55844,2017
18,JOB,TRP,41067.236,41089.506,41078.371,-22.27,Male,51841,2017
19,JOB,TRP,31419.612,31664.258,31541.935,-244.646,Female,8344,2017
0,RACE,ASN,71377.9,66771.718,69074.809,4606.182,Male,32898,2017
1,RACE,ASN,61676.69,58882.669,60279.68,2794.021,Female,27239,2017
2,RACE,BLK,44387.917,47030.302,45709.11,-2642.385,Male,40855,2017
3,RACE,BLK,38206.155,41067.175,39636.665,-2861.02,Female,46394,2017
4,RACE,HSP/NTV,42771.54,46181.502,44476.521,-3409.962,Male,86597,2017
5,RACE,HSP/NTV,34143.026,38044.021,36093.523,-3900.995,Female,61348,2017
6,RACE,WHT/MIX,62582.186,63289.194,62935.69,-707.008,Male,406281,2017
7,RACE,WHT/MIX,48792.783,49694.5,49243.642,-901.717,Female,313703,2017
0,AGE,18-25,30904.098,31695.267,31299.683,-791.169,Male,45867,2017
1,AGE,18-25,27304.228,28775.791,28040.01,-1471.563,Female,34087,2017
2,AGE,26-35,49160.875,50697.402,49929.138,-1536.527,Male,129041,2017
3,AGE,26-35,40736.066,43612.752,42174.409,-2876.686,Female,101376,2017
4,AGE,36-45,63284.495,65185.685,64235.09,-1901.19,Male,129156,2017
5,AGE,36-45,49483.456,51828.153,50655.804,-2344.697,Female,98755,2017
6,AGE,46-55,66832.803,67288.958,67060.88,-456.155,Male,138928,2017
7,AGE,46-55,51332.401,51568.576,51450.488,-236.175,Female,114176,2017
8,AGE,56-70,65284.677,63294.232,64289.455,1990.445,Male,123639,2017
9,AGE,56-70,51267.301,50095.366,50681.334,1171.935,Female,100290,2017
0,SEX,Female,59742.933,60712.516,60227.724,-969.583,Male,575484,2018
1,SEX,Female,47161.51,48855.405,48008.458,-1693.895,Female,456420,2018
0,EDU,BS,74402.42,69550.36,71976.39,4852.06,Male,133390,2018
1,EDU,BS,59434.736,56382.632,57908.684,3052.104,Female,123116,2018
2,EDU,CLG,52123.517,51949.385,52036.451,174.132,Male,170565,2018
3,EDU,CLG,39847.233,39901.503,39874.368,-54.27,Female,143803,2018
4,EDU,DR+,105741.912,103861.412,104801.662,1880.5,Male,24367,2018
5,EDU,DR+,90459.711,89960.079,90209.895,499.632,Female,19966,2018
6,EDU,HSD,43500.15,43904.673,43702.412,-404.523,Male,149897,2018
7,EDU,HSD,32990.907,33470.301,33230.604,-479.394,Female,86821,2018
8,EDU,MS,91001.239,80660.502,85830.87,10340.737,Male,53599,2018
9,EDU,MS,75089.328,68891.04,71990.184,6198.288,Female,63313,2018
10,EDU,No_HS,36444.485,35295.297,35869.891,1149.188,Male,43666,2018
11,EDU,No_HS,28442.47,28620.05,28531.26,-177.58,Female,19401,2018
0,JOB,ART,64521.167,59128.261,61824.714,5392.906,Male,40661,2018
1,JOB,ART,55111.848,50621.836,52866.842,4490.012,Female,75438,2018
2,JOB,BUS,83964.001,82370.686,83167.344,1593.315,Male,106635,2018
3,JOB,BUS,66699.131,65810.069,66254.6,889.062,Female,90557,2018
4,JOB,HLC,83999.174,69965.848,76982.511,14033.326,Male,16342,2018
5,JOB,HLC,74055.425,62504.985,68280.205,11550.44,Female,51447,2018
6,JOB,MLT,47274.481,48394.87,47834.676,-1120.389,Male,4168,2018
7,JOB,MLT,37629.81,38865.14,38247.475,-1235.33,Female,543,2018
8,JOB,MTN,46775.251,46159.126,46467.188,616.125,Male,91762,2018
9,JOB,MTN,36609.302,37154.323,36881.812,-545.021,Female,3947,2018
10,JOB,PRD,45075.146,44424.402,44749.774,650.744,Male,51281,2018
11,JOB,PRD,33034.911,32772.765,32903.838,262.146,Female,17286,2018
12,JOB,SAL,55474.286,53102.538,54288.412,2371.748,Male,82626,2018
13,JOB,SAL,41155.807,39742.12,40448.964,1413.687,Female,126896,2018
14,JOB,SCI,84464.555,85426.165,84945.36,-961.61,Male,60307,2018
15,JOB,SCI,70497.728,71576.141,71036.934,-1078.413,Female,20424,2018
16,JOB,SVC,40292.843,38622.231,39457.537,1670.612,Male,62460,2018
17,JOB,SVC,29819.884,29144.369,29482.126,675.515,Female,57904,2018
18,JOB,TRP,41128.738,41334.063,41231.4,-205.325,Male,59242,2018
19,JOB,TRP,31266.207,31532.212,31399.209,-266.005,Female,11978,2018
0,RACE,ASN,74085.539,70113.33,72099.434,3972.209,Male,33424,2018
1,RACE,ASN,64101.368,61715.694,62908.531,2385.674,Female,28142,2018
2,RACE,BLK,45628.166,48714.378,47171.272,-3086.212,Male,41030,2018
3,RACE,BLK,39033.33,42157.773,40595.552,-3124.443,Female,45918,2018
4,RACE,HSP/NTV,44050.76,47710.506,45880.633,-3659.746,Male,88540,2018
5,RACE,HSP/NTV,35068.54,38921.261,36994.9,-3852.721,Female,63346,2018
6,RACE,WHT/MIX,63353.024,64191.981,63772.502,-838.957,Male,412490,2018
7,RACE,WHT/MIX,49193.106,50657.57,49925.338,-1464.464,Female,319014,2018
0,AGE,18-25,31835.617,32822.807,32329.212,-987.19,Male,47169,2018
1,AGE,18-25,28292.291,29862.486,29077.388,-1570.195,Female,35287,2018
2,AGE,26-35,50340.855,52070.342,51205.598,-1729.487,Male,132739,2018
3,AGE,26-35,41537.902,44789.901,43163.902,-3251.999,Female,104920,2018
4,AGE,36-45,64408.07,66424.035,65416.053,-2015.965,Male,130221,2018
5,AGE,36-45,50377.688,53295.697,51836.693,-2918.009,Female,99863,2018
6,AGE,46-55,67947.49,68640.392,68293.941,-692.902,Male,137596,2018
7,AGE,46-55,52032.781,52921.33,52477.056,-888.549,Female,113515,2018
8,AGE,56-70,66223.646,64802.355,65513.0,1421.291,Male,127759,2018
9,AGE,56-70,51446.397,50720.445,51083.421,725.952,Female,102835,2018
